State,State Code,US_Regions,Total_murders_2010,Handguns_2010,Rifles_2010,Shotguns_2010,Firearms_2010,Knives_or_cutting_instruments_2010,Other_weapons_2010,Hands_fists_etc_2010,Total_murders_2009,Handguns_2009,Rifles_2009,Shotguns_2009,Firearms_2009,Knives_or_cutting_instruments_2009,Other_weapons_2009,Hands_fists_etc_2009,Total_murders_2011,Handguns_2011,Rifles_2011,Shotguns_2011,Firearms_2011,Knives_or_cutting_instruments_2011,Other_weapons_2011,Hands_fists_etc_2011
Alabama,AL,South,199,112,0,23,0,23,24,17,318,196,1,32,0,29,40,20,29,5,0,3,8,6,5,2
Alaska,AK,West,31,3,5,1,10,4,4,4,22,1,0,0,12,4,3,2,339,165,14,9,34,49,59,9
Arizona,AZ,West,352,152,14,10,56,51,62,7,328,164,10,10,13,61,53,17,153,52,4,6,48,22,17,4
Arkansas,AR,South,130,49,7,4,33,12,21,4,171,54,5,5,43,21,38,5,"1,790",866,45,50,259,261,208,101
California,CA,West,"1,811",953,59,44,201,250,201,103,"1,972","1,022",45,49,244,291,214,107,147,39,3,5,26,22,31,21
Colorado,CO,West,117,34,0,4,27,20,21,11,167,55,6,6,27,23,30,20,128,54,1,1,38,18,10,6
Connecticut,CT,Northeast,131,72,0,1,24,20,8,6,107,51,0,2,17,17,14,6,41,18,0,3,7,8,2,3
Delaware,DE,South,48,25,0,2,11,8,0,2,41,20,2,0,9,6,1,3,108,37,0,1,39,21,9,1
District of Columbia,DC,South,131,32,0,0,67,20,7,5,144,80,1,1,31,17,9,5,522,326,16,16,12,61,83,8
Florida,FA,South,527,315,19,21,21,64,85,2,650,450,23,21,23,76,110,12,7,0,1,0,0,2,1,3
Georgia,GA,South,24,6,0,0,1,6,5,6,543,323,17,19,19,56,97,17,32,15,1,0,1,4,8,3
Hawaii,HI,West,21,12,0,0,0,4,2,3,21,4,2,1,1,3,4,6,452,364,1,5,7,29,29,17
Idaho,ID,West,453,355,3,1,5,30,43,16,22,3,0,0,2,3,9,5,284,115,9,12,47,36,43,22
Illinois,IL,Midwest,198,83,11,7,41,19,25,12,479,360,5,8,13,39,48,6,44,7,0,2,10,10,10,5
Indiana,IN,Midwest,38,9,1,4,7,4,9,4,293,136,8,14,51,34,40,10,110,31,3,5,34,11,16,10
Iowa,IA,Midwest,100,30,4,1,28,13,18,6,34,3,1,3,4,8,6,9,150,77,6,5,12,13,24,13
Kansas,KS,Midwest,180,76,6,16,18,19,25,20,118,38,9,0,38,14,11,8,485,372,10,8,12,28,29,26
Kentucky,KY,South,437,263,19,11,58,42,31,13,170,90,5,6,11,22,27,9,25,3,1,1,7,4,7,2
Louisiana,LA,South,24,4,2,1,4,6,1,6,486,330,20,11,41,32,37,15,398,262,2,5,3,75,34,17
Maine,ME,Northeast,424,272,3,12,6,59,53,19,26,4,0,0,7,6,6,3,183,52,0,1,69,30,22,9
Maryland,MD,South,209,52,0,1,65,50,31,10,438,297,2,6,0,58,57,18,613,267,29,15,139,43,89,31
Massachusetts,MA,Northeast,558,239,25,14,135,43,71,31,169,47,2,1,43,40,29,7,70,36,3,3,1,12,12,3
Michigan,MI,Midwest,91,43,2,8,0,14,16,8,625,239,25,19,154,47,112,29,187,121,6,4,7,26,14,9
Minnesota,MN,Midwest,165,98,3,12,7,21,19,5,72,35,1,1,1,14,8,12,364,158,13,9,96,28,42,18
Mississippi,MS,South,419,189,26,4,102,35,49,14,151,83,9,6,7,22,15,9,18,2,3,1,1,4,5,2
Missouri,MO,Midwest,21,6,2,4,0,3,5,1,381,170,8,11,87,40,50,15,65,35,2,1,4,7,9,7
Montana,MT,West,51,29,1,2,0,8,5,6,28,9,2,5,3,4,2,3,129,46,2,1,26,20,25,9
Nebraska,NE,Midwest,158,57,5,6,16,22,34,18,40,22,1,0,0,8,4,5,16,1,2,1,2,4,6,0
Nevada,NV,West,13,2,0,2,1,5,3,0,156,66,1,3,21,25,27,13,379,238,1,5,25,51,41,18
New Hampshire,NH,Northeast,363,216,7,2,21,50,39,28,10,1,0,0,3,3,2,1,121,45,2,2,11,21,32,8
New Jersey,NJ,Northeast,118,36,6,2,23,29,15,7,319,189,3,6,22,44,36,19,774,394,5,16,30,160,143,26
New Mexico,NM,West,860,135,6,12,364,173,148,22,144,54,2,3,19,24,29,13,489,235,26,19,55,60,57,37
New York,NY,Northeast,445,188,21,25,52,56,72,31,779,117,8,13,343,166,109,23,12,3,0,0,3,4,0,2
North Carolina,NC,South,9,3,0,1,0,0,4,1,480,243,17,20,55,49,64,32,488,187,8,13,136,44,80,20
North Dakota,ND,Midwest,460,176,7,2,125,40,93,17,9,1,1,1,0,0,3,3,204,99,8,9,15,26,21,26
Ohio,OH,Midwest,188,86,8,7,10,24,32,21,502,193,2,9,107,52,95,44,77,13,1,2,24,22,10,5
Oklahoma,OK,South,78,20,1,2,13,16,17,9,225,104,10,4,7,45,25,30,636,379,8,19,64,73,66,27
Oregon,OR,West,646,367,8,11,71,67,94,28,83,9,2,10,20,21,19,2,14,1,0,0,4,5,4,0
Pennsylvania,PA,Northeast,29,2,1,1,12,5,6,2,658,373,13,11,71,66,100,24,319,126,10,12,75,38,40,18
Rhode Island,RI,Northeast,280,136,8,7,56,22,34,17,31,0,0,0,18,6,5,2,15,3,1,0,1,4,3,3
South Carolina,SC,South,14,3,0,1,4,2,4,0,286,115,4,12,66,28,41,20,373,172,7,13,52,51,62,16
South Dakota,SD,Midwest,356,146,12,11,50,35,83,19,11,0,1,2,1,5,1,1,"1,089",497,37,48,117,175,134,81
Tennessee,TN,South,"1,246",581,34,48,142,202,130,109,461,200,13,22,60,45,92,29,51,15,4,1,6,5,9,11
Texas,TX,South,52,16,0,1,5,7,12,11,"1,325",661,55,58,88,197,153,113,8,2,0,0,2,2,2,0
Utah,UT,West,7,1,1,0,0,1,2,2,37,15,0,5,5,8,2,2,303,110,10,15,73,33,41,21
Vermont,VT,Northeast,369,137,9,12,92,47,50,22,7,0,0,0,0,4,1,2,161,58,1,3,17,29,36,17
Virginia,VA,South,151,73,4,2,14,24,22,12,347,108,8,7,106,41,55,22,74,23,10,3,7,11,13,7
Washington,WA,West,55,16,0,4,7,11,9,8,169,75,16,4,6,35,14,19,135,60,7,3,10,21,13,21
West Virginia,WV,South,151,63,5,6,23,13,22,19,76,20,2,3,13,19,13,6,15,7,0,0,4,0,1,3
Wisconsin,WI,Midwest,8,0,2,0,3,1,1,1,144,65,3,9,18,22,13,14,38,27,0,0,4,5,2,0
Wyoming,WY,West,8,0,1,0,5,3,0,0,11,7,0,0,1,1,1,1,4,6,0,0,2,5,2,0