delivery_list_id,sentdate,IgnoredRate,ignored_clickRate,SkimmedRate,skimmed_clickRate,ReadRate,Read_clickRate,EngagedReadRate,EngagedRead_clickRate,LeftOpenRate,LeftOpen_clickrate,TotalClickRate,PercentRead
1324,2018-04-06 14:24:56.0370000 +00:00,0.05,0.4,0.2,0.4,0.1667,0.3,0.3,0.5,-0.1667,0.7,0.1,0.5
1327,2018-04-06 14:29:10.1330000 +00:00,0,0,0,0,0.1667,0,0.1667,10.66666667,-0.1667,0,0,0.3
1679,2018-04-24 11:18:24.8300000 +00:00,-0.1667,0.125,0,0,0,0,0,0,0,0,0,0
1735,2018-04-30 13:08:18.1630000 +00:00,-1,29,0,0,0,0,0,0,0,0,1,0.016
1736,2018-04-30 13:27:49.0300000 +00:00,-1,6,0,0,0,0,0,0,0,0,1,0.0167
1738,2018-04-30 13:31:01.4270000 +00:00,0,0,1,5,0,0,0,0,0,0,1,0.0787
1739,2018-04-30 13:31:17.1600000 +00:00,0,0,1,7,0,0,0,0,0,0,1,0.0751
1766,2018-05-07 16:25:42.4630000 +00:00,0,0,0.1667,0.75,0,0,0,0,0,0,0.1667,0.1327
1767,2018-05-07 16:27:57.7130000 +00:00,-0.1667,0,0.1667,0.875,0,0,0,0,0,0,0.1667,0.0991
1769,2018-05-07 16:41:33.0530000 +00:00,-0.1667,0,0.1667,0.75,0,0,0,0,0,0,0.1667,0.1075
1770,2018-05-07 16:42:16.8770000 +00:00,-0.1667,0,0,0,0.1667,0.625,0,0,0,0,0.1667,0.4246
1770,2018-05-07 16:42:16.8770000 +00:00,-0.1667,0.125,0,0,0.1667,0,0,0,0,0,0.1667,0.4246
1861,2018-05-09 20:35:32.2400000 +00:00,0,0,0,0,0.3333,0.333333333,0,0,0,0,0.3333,0.9853