Product Title,SKU,Monthly total units sold,Weekly total units sold
#TeamMermaid Hair Glitter,HGTEAL,0,0
#TeamMermaid Hair Glitter  Auto renew,HGTEAL,0,0
Andromeda Hair Glitter,HGGOLD,0,0
Blue Sampler Pack,BSP102,22,7
Blue Sampler Pack  10.00% Off Auto renew,BSP102,0,0
Blue Sampler Pack  10.00% Off Auto renew,BSP102,0,0
Blue Sapphire Conditioner Kit,BLUESAP102,18,4
Blue Sapphire Conditioner Kit  10.00% Off Auto renew,BLUESAP102,0,0
Copper Conditioner Kit,COPPER102,24,3
Copper Conditioner Kit  10.00% Off Auto renew,COPPER102,0,0
Daily Conditioner Ingredients,INS002,0,0
Daily Conditioner Sample Size,ESSS,0,0
Daily Conditioner Sample Size,EOSS,41,0
Daily Conditioner Sample Size,ERSS,180,28
Daily Conditioner Sample Size,EKSS,172,33
Daily Conditioner Sample Size,EPSS,359,66
Daily Conditioner Sample Size,EBSS,171,27
Daily Conditioner Sample Size,ETSS,85,0
Daily Conditioner Sample Size,EGSS,43,7
Daily Conditioner Sample Size,VSSS,201,0
Daily Conditioner Sample Size,VOSS,86,18
Daily Conditioner Sample Size,VRSS,113,21
Daily Conditioner Sample Size,VKSS,196,23
Daily Conditioner Sample Size,VPSS,183,4
Daily Conditioner Sample Size,VBSS,98,17
Daily Conditioner Sample Size,VTSS,115,14
Daily Conditioner Sample Size,VGSS,31,8
Daily Conditioner Sample Size,PSSS,124,69
Daily Conditioner Sample Size,POSS,81,14
Daily Conditioner Sample Size,PRSS,154,33
Daily Conditioner Sample Size,PKSS,340,103
Daily Conditioner Sample Size,PPSS,345,65
Daily Conditioner Sample Size,PBSS,93,15
Daily Conditioner Sample Size,PTSS,79,15
Daily Conditioner Sample Size,PGSS,14,2
Daily Conditioner Sample Size  10.00% Off Auto renew,ESSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,EOSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,ERSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,EKSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,EPSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,EBSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,ETSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,EGSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,VSSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,VOSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,VRSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,VKSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,VPSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,VBSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,VTSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,VGSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,PSSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,POSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,PRSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,PKSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,PPSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,PBSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,PTSS,0,0
Daily Conditioner Sample Size  10.00% Off Auto renew,PGSS,0,0
Deep Treatment Sample Size,ESSDT,139,16
Deep Treatment Sample Size,EOSDT,41,3
Deep Treatment Sample Size,ERSDT,137,27
Deep Treatment Sample Size,EKSDT,141,19
Deep Treatment Sample Size,EPSDT,302,54
Deep Treatment Sample Size,EBSDT,160,19
Deep Treatment Sample Size,ETSDT,131,27
Deep Treatment Sample Size,EGSDT,48,9
Deep Treatment Sample Size,VSSDT,123,18
Deep Treatment Sample Size,VOSDT,55,15
Deep Treatment Sample Size,VRSDT,66,12
Deep Treatment Sample Size,VKSDT,168,32
Deep Treatment Sample Size,VPSDT,210,54
Deep Treatment Sample Size,VBSDT,58,7
Deep Treatment Sample Size,VTSDT,69,15
Deep Treatment Sample Size,VGSDT,21,5
Deep Treatment Sample Size,PSSDT,236,36
Deep Treatment Sample Size,POSDT,53,13
Deep Treatment Sample Size,PRSDT,139,20
Deep Treatment Sample Size,PKSDT,245,52
Deep Treatment Sample Size,PPSDT,224,32
Deep Treatment Sample Size,PBSDT,61,8
Deep Treatment Sample Size,PTSDT,36,8
Deep Treatment Sample Size,PGSDT,14,5
Deep Treatment Sample Size  10.00% Off Auto renew,ESSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,EOSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,ERSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,EKSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,EPSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,EBSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,ETSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,EGSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,VSSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,VOSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,VRSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,VKSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,VPSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,VBSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,VTSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,VGSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,PSSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,POSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,PRSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,PKSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,PPSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,PBSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,PTSDT,0,0
Deep Treatment Sample Size  10.00% Off Auto renew,PGSDT,0,0
Dusty Orchid Conditioner Kit,DUSTY102,29,2
Dusty Orchid Conditioner Kit  10.00% Off Auto renew,DUSTY102,0,0
Emerald Conditioner Kit,EMERALD102,2,0
Emerald Conditioner Kit  10.00% Off Auto renew,EMERALD102,0,0
Extreme Blue - Complete System,EB102,304,59
Extreme Blue - Complete System  10.00% Off Auto renew,EB102,0,0
Extreme Blue Daily Conditioner,EB100,523,115
Extreme Blue Daily Conditioner,EB100,78,39
Extreme Blue Daily Conditioner  10.00% Off Auto renew,EB100,0,0
Extreme Blue Daily Conditioner  10.00% Off Auto renew,EB100,0,0
Extreme Blue Daily Conditioner  10.00% Off Auto renew,EB100,0,0
Extreme Blue Daily Conditioner  10.00% Off Auto renew,EB100,0,0
Extreme Blue Daily Conditioner  10.00% Off Auto renew,EB100,0,0
Extreme Blue Daily Conditioner  10.00% Off Auto renew,EB100,0,0
Extreme Blue Daily Travel Size,EBSS,14,5
Extreme Blue Daily Travel Size,EBSS,99,48
Extreme Blue Deep Treatment,EB101,283,81
Extreme Blue Deep Treatment,EB101,90,48
Extreme Blue Deep Treatment  10.00% Off Auto renew,EB101,0,0
Extreme Blue Deep Treatment  10.00% Off Auto renew,EB101,0,0
Extreme Blue Deep Treatment  10.00% Off Auto renew,EB101,0,0
Extreme Blue Deep Treatment  10.00% Off Auto renew,EB101,0,0
Extreme Blue Deep Treatment  10.00% Off Auto renew,EB101,0,0
Extreme Blue Deep Treatment  10.00% Off Auto renew,EB101,0,0
Extreme Complete System,,0,0
Extreme Complete System,,0,0
Extreme Complete System,,0,0
Extreme Complete System,,0,0
Extreme Complete System,,0,0
Extreme Complete System,,0,0
Extreme Complete System,,0,0
Extreme Daily Conditioners,,0,0
Extreme Daily Conditioners,,0,0
Extreme Daily Conditioners,,0,0
Extreme Daily Conditioners,,0,0
Extreme Daily Conditioners,,0,0
Extreme Daily Conditioners,,0,0
Extreme Daily Conditioners,,0,0
Extreme Go Deep,,0,0
Extreme Go Deep,,0,0
Extreme Go Deep,,0,0
Extreme Go Deep,,0,0
Extreme Go Deep,,0,0
Extreme Go Deep,,0,0
Extreme Go Deep,,0,0
Extreme Green Complete System,EG102,59,13
Extreme Green Daily Conditioner,EG100,112,23
Extreme Green Daily Conditioner,EG100,23,8
Extreme Green Daily Conditioner  10.00% Off Auto renew,EG100,0,0
Extreme Green Daily Conditioner  10.00% Off Auto renew,EG100,0,0
Extreme Green Daily Travel Size,EGSS,1,1
Extreme Green Daily Travel Size,EGSS,28,11
Extreme Green Deep Treatment,EG101,61,19
Extreme Green Deep Treatment,EG101,30,11
Extreme Green Deep Treatment  10.00% Off Auto renew,EG101,0,0
Extreme Green Deep Treatment  10.00% Off Auto renew,EG101,0,0
Extreme Green Deep Treatment  10.00% Off Auto renew,EG101,0,0
Extreme Green Deep Treatment  10.00% Off Auto renew,EG101,0,0
Extreme Orange Complete System,EO102,53,2
Extreme Orange Daily Conditioner,EO100,185,40
Extreme Orange Daily Conditioner,EO100,36,8
Extreme Orange Daily Conditioner  10.00% Off Auto renew,EO100,0,0
Extreme Orange Daily Conditioner  10.00% Off Auto renew,EO100,0,0
Extreme Orange Daily Travel Size,EOSS,3,0
Extreme Orange Daily Travel Size,EOSS,20,4
Extreme Orange Deep Treatment,EO101,87,19
Extreme Orange Deep Treatment,EO101,29,6
Extreme Orange Deep Treatment  10.00% Off Auto renew,EO101,0,0
Extreme Orange Deep Treatment  10.00% Off Auto renew,EO101,0,0
Extreme Orange Deep Treatment  10.00% Off Auto renew,EO101,0,0
Extreme Orange Deep Treatment  10.00% Off Auto renew,EO101,0,0
Extreme Pink - Complete System,EK102,240,48
Extreme Pink Daily Conditioner,EK100,461,114
Extreme Pink Daily Conditioner,EK100,102,38
Extreme Pink Daily Conditioner  10.00% Off Auto renew,EK100,0,0
Extreme Pink Daily Conditioner  10.00% Off Auto renew,EK100,0,0
Extreme Pink Daily Travel Size,EKSS,16,5
Extreme Pink Daily Travel Size,EKSS,117,47
Extreme Pink Deep Treatment,EK101,301,84
Extreme Pink Deep Treatment,EK101,115,54
Extreme Pink Deep Treatment  10.00% Off Auto renew,EK101,0,0
Extreme Pink Deep Treatment  10.00% Off Auto renew,EK101,0,0
Extreme Purple Complete System,EP102,594,134
Extreme Purple Daily Conditioner,EP100,1243,237
Extreme Purple Daily Conditioner,EP100,202,107
Extreme Purple Daily Conditioner  10.00% Off Auto renew,EP100,0,0
Extreme Purple Daily Conditioner  10.00% Off Auto renew,EP100,0,0
Extreme Purple Daily Travel Size,EPSS,49,13
Extreme Purple Daily Travel Size,EPSS,381,164
Extreme Purple Deep Treatment,EP101,805,204
Extreme Purple Deep Treatment,EP101,363,165
Extreme Purple Deep Treatment  10.00% Off Auto renew,EP101,0,0
Extreme Purple Deep Treatment  10.00% Off Auto renew,EP101,0,0
Extreme Red - Complete System,ER102,308,62
Extreme Red Daily Conditioner,ER100,794,143
Extreme Red Daily Conditioner,ER100,120,44
Extreme Red Daily Conditioner  10.00% Off Auto renew,ER100,0,0
Extreme Red Daily Conditioner  10.00% Off Auto renew,ER100,0,0
Extreme Red Daily Conditioner  10.00% Off Auto renew,ER100,0,0
Extreme Red Daily Conditioner  10.00% Off Auto renew,ER100,0,0
Extreme Red Daily Travel Size,ERSS,10,1
Extreme Red Daily Travel Size,ERSS,121,41
Extreme Red Deep Treatment,ER101,302,73
Extreme Red Deep Treatment,ER101,124,42
Extreme Red Deep Treatment  10.00% Off Auto renew,ER101,0,0
Extreme Red Deep Treatment  10.00% Off Auto renew,ER101,0,0
Extreme Red Deep Treatment  10.00% Off Auto renew,ER101,0,0
Extreme Red Deep Treatment  10.00% Off Auto renew,ER101,0,0
Extreme Silver Complete System,ES102,43,9
Extreme Silver Daily Conditioner,ES100,111,29
Extreme Silver Daily Conditioner,ES100,38,18
Extreme Silver Daily Conditioner  10.00% Off Auto renew,ES100,0,0
Extreme Silver Daily Conditioner  10.00% Off Auto renew,ES100,0,0
Extreme Silver Daily Conditioner  10.00% Off Auto renew,ES100,0,0
Extreme Silver Daily Conditioner  10.00% Off Auto renew,ES100,0,0
Extreme Silver Daily Travel Size,ESSS,7,5
Extreme Silver Daily Travel Size,ESSS,16,9
Extreme Silver Deep Treatment,ES101,202,36
Extreme Silver Deep Treatment,ES101,39,20
Extreme Silver Deep Treatment  10.00% Off Auto renew,ES101,0,0
Extreme Silver Deep Treatment  10.00% Off Auto renew,ES101,0,0
Extreme Silver Deep Treatment  10.00% Off Auto renew,ES101,0,0
Extreme Silver Deep Treatment  10.00% Off Auto renew,ES101,0,0
Extreme Silver Deep Treatment  10.00% Off Auto renew,ES101,0,0
Extreme Silver Deep Treatment  10.00% Off Auto renew,ES101,0,0
Extreme Teal Complete System,ET102,111,16
Extreme Teal Daily Conditioner,ET100,373,88
Extreme Teal Daily Conditioner,ET100,93,34
Extreme Teal Daily Conditioner  10.00% Off Auto renew,ET100,0,0
Extreme Teal Daily Conditioner  10.00% Off Auto renew,ET100,0,0
Extreme Teal Daily Conditioner  10.00% Off Auto renew,ET100,0,0
Extreme Teal Daily Conditioner  10.00% Off Auto renew,ET100,0,0
Extreme Teal Daily Conditioner  10.00% Off Auto renew,ET100,0,0
Extreme Teal Daily Conditioner  10.00% Off Auto renew,ET100,0,0
Extreme Teal Daily Conditioner  10.00% Off Auto renew,ET100,0,0
Extreme Teal Daily Conditioner  10.00% Off Auto renew,ET100,0,0
Extreme Teal Daily Travel Size,ETSS,10,0
Extreme Teal Daily Travel Size,ETSS,32,6
Extreme Teal Deep Treatment,ET101,215,47
Extreme Teal Deep Treatment,ET101,81,25
Extreme Teal Deep Treatment  10.00% Off Auto renew,ET101,0,0
Extreme Teal Deep Treatment  10.00% Off Auto renew,ET101,0,0
Extreme Teal Deep Treatment  10.00% Off Auto renew,ET101,0,0
Extreme Teal Deep Treatment  10.00% Off Auto renew,ET101,0,0
Extreme Teal Deep Treatment  10.00% Off Auto renew,ET101,0,0
Extreme Teal Deep Treatment  10.00% Off Auto renew,ET101,0,0
Extreme Teal Deep Treatment  10.00% Off Auto renew,ET101,0,0
Extreme Teal Deep Treatment  10.00% Off Auto renew,ET101,0,0
Glitter,,0,0
Glitter,,0,0
Glitter,,0,0
Go Deep - Vibrant Yellow Weekly Treatment,VY101,0,0
Green Sampler Pack,GSP102,4,1
Green Sampler Pack  10.00% Off Auto renew,GSP102,0,0
Green Sampler Pack  10.00% Off Auto renew,GSP102,0,0
Green Sampler Pack  10.00% Off Auto renew,GSP102,0,0
Lilac Conditioner Kit,LILAC102,32,7
Lilac Conditioner Kit  10.00% Off Auto renew,LILAC102,0,0
Lilac Conditioner Kit  10.00% Off Auto renew,LILAC102,0,0
Lilac Conditioner Kit  10.00% Off Auto renew,LILAC102,0,0
Limited Edition: Red Wine Complete Conditioning System,RW102,0,0
Merlot Conditioner Kit,MERLOT102,25,7
Merlot Conditioner Kit  10.00% Off Auto renew,MERLOT102,0,0
Merlot Conditioner Kit  10.00% Off Auto renew,MERLOT102,0,0
Merlot Conditioner Kit  10.00% Off Auto renew,MERLOT102,0,0
Narwhal Hair Glitter,HGPURPLE,0,0
Oil Slick Conditioner Kit,OSLICK102,56,10
Oil Slick Conditioner Kit  10.00% Off Auto renew,OSLICK102,0,0
Orange Sampler Pack,OSP102,8,0
Orange Sampler Pack  10.00% Off Auto renew,OSP102,0,0
oVertone Gift Card,GC025,5,2
oVertone Gift Card,GC050,0,0
oVertone Gift Card,GC075,0,0
oVertone Gift Card,GC100,0,0
oVertone Gift Card,GC150,0,0
oVertone Gift Card,GC200,0,0
Pastel Blue Complete System,PB102,54,15
Pastel Blue Daily Conditioner,PB100,187,35
Pastel Blue Daily Conditioner,PB100,36,13
Pastel Blue Daily Conditioner  10.00% Off Auto renew,PB100,0,0
Pastel Blue Daily Conditioner  10.00% Off Auto renew,PB100,0,0
Pastel Blue Daily Travel Size,PBSS,3,3
Pastel Blue Daily Travel Size,PBSS,26,11
Pastel Blue Deep Treatment,PB101,110,17
Pastel Blue Deep Treatment,PB101,29,9
Pastel Blue Deep Treatment  10.00% Off Auto renew,PB101,0,0
Pastel Blue Deep Treatment  10.00% Off Auto renew,PB101,0,0
Pastel Complete System,,0,0
Pastel Complete System,,0,0
Pastel Complete System,,0,0
Pastel Complete System,,0,0
Pastel Complete System,,0,0
Pastel Complete System,,0,0
Pastel Complete System,,0,0
Pastel Daily Conditioners,,0,0
Pastel Daily Conditioners,,0,0
Pastel Daily Conditioners,,0,0
Pastel Daily Conditioners,,0,0
Pastel Daily Conditioners,,0,0
Pastel Daily Conditioners,,0,0
Pastel Daily Conditioners,,0,0
Pastel Go Deep,,0,0
