"name","group","Read BW demand","Read BW supply","Read BW % diff","Write BW demand","Write BW supply","Write BW % diff","Read Latency","Write Latency","Read Outstanding","Write Outstanding"
"cpu0_llc0_0_100","cpu0",0,0,0.00,19200,6219,-67.61,0,195,0,13
"cpu0_llc1_0_100","cpu0",0,0,0.00,19200,5668,-70.48,0,200,0,13
"cpu0_llc2_0_100","cpu0",0,0,0.00,19200,5229,-72.76,0,242,0,13
"cpu0_llc3_0_100","cpu0",0,0,0.00,19200,5699,-70.32,0,217,0,13
"cpu1_llc0_0_100","cpu1",0,0,0.00,25600,17053,-33.39,0,85,0,22
"cpu1_llc1_0_100","cpu1",0,0,0.00,25600,17055,-33.38,0,70,0,18
"cpu1_llc2_0_100","cpu1",0,0,0.00,25600,17057,-33.37,0,60,0,16
"cpu1_llc3_0_100","cpu1",0,0,0.00,25600,17053,-33.39,0,75,0,20
"cpu2_llc0_0_100","cpu2",0,0,0.00,25600,17053,-33.39,0,85,0,22
"cpu2_llc1_0_100","cpu2",0,0,0.00,25600,17056,-33.38,0,70,0,18
"cpu2_llc2_0_100","cpu2",0,0,0.00,25600,17057,-33.37,0,60,0,16
"cpu2_llc3_0_100","cpu2",0,0,0.00,25600,17054,-33.38,0,75,0,20
"elf_llc0_0_100","elf",0,0,0.00,4800,3832,-20.17,0,178,0,10
"elf_llc1_0_100","elf",0,0,0.00,4800,3831,-20.19,0,192,0,11
"elf_llc2_0_100","elf",0,0,0.00,4800,3831,-20.19,0,182,0,10
"elf_llc3_0_100","elf",0,0,0.00,4800,3832,-20.17,0,170,0,10
"gpu0_llc0_0_100","gpu0",0,0,0.00,25600,17050,-33.40,0,98,0,26
"gpu0_llc1_0_100","gpu0",0,0,0.00,25600,17053,-33.39,0,82,0,22
"gpu0_llc2_0_100","gpu0",0,0,0.00,25600,17052,-33.39,0,88,0,23
"gpu0_llc3_0_100","gpu0",0,0,0.00,25600,17048,-33.41,0,102,0,27
"gpu1_llc0_0_100","gpu1",0,0,0.00,25600,17050,-33.40,0,105,0,14
"gpu1_llc1_0_100","gpu1",0,0,0.00,25600,17052,-33.39,0,90,0,12
"gpu1_llc2_0_100","gpu1",0,0,0.00,25600,17051,-33.39,0,95,0,12
"gpu1_llc3_0_100","gpu1",0,0,0.00,25600,17050,-33.40,0,110,0,14
"npu_llc0_0_100","npu",0,0,0.00,6400,5112,-20.12,0,189,0,7
"npu_llc1_0_100","npu",0,0,0.00,6400,5114,-20.10,0,174,0,6
"npu_llc2_0_100","npu",0,0,0.00,6400,5114,-20.10,0,179,0,7
"npu_llc3_0_100","npu",0,0,0.00,6400,5112,-20.12,0,194,0,7
"pcie0_llc0_0_100","pcie0",0,0,0.00,19200,17039,-11.25,0,350,0,2
"pcie0_llc1_0_100","pcie0",0,0,0.00,19200,16998,-11.47,0,335,0,2
"pcie0_llc2_0_100","pcie0",0,0,0.00,19200,17019,-11.36,0,340,0,2
"pcie0_llc3_0_100","pcie0",0,0,0.00,19200,17046,-11.22,0,122,0,32
"pcie1_llc0_0_100","pcie1",0,0,0.00,19200,10228,-46.73,0,129,0,20
"pcie1_llc1_0_100","pcie1",0,0,0.00,19200,10230,-46.72,0,114,0,18
"pcie1_llc2_0_100","pcie1",0,0,0.00,19200,10229,-46.72,0,119,0,19
"pcie1_llc3_0_100","pcie1",0,0,0.00,19200,10228,-46.73,0,134,0,21
"pcie2_llc0_0_100","pcie2",0,0,0.00,19200,10220,-46.77,0,321,0,3
"pcie2_llc1_0_100","pcie2",0,0,0.00,19200,10228,-46.73,0,119,0,19
"pcie2_llc2_0_100","pcie2",0,0,0.00,19200,10228,-46.73,0,124,0,19
"pcie2_llc3_0_100","pcie2",0,0,0.00,19200,10227,-46.74,0,139,0,22
"pcie3_llc0_0_100","pcie3",0,0,0.00,19200,10227,-46.73,0,139,0,22
"pcie3_llc1_0_100","pcie3",0,0,0.00,19200,10228,-46.73,0,124,0,19
"pcie3_llc2_0_100","pcie3",0,0,0.00,19200,10228,-46.73,0,129,0,20
"pcie3_llc3_0_100","pcie3",0,0,0.00,19200,10227,-46.74,0,144,0,23
"sata_llc0_0_100","sata",0,0,0.00,12800,10225,-20.12,0,181,0,7
"sata_llc1_0_100","sata",0,0,0.00,12800,10225,-20.12,0,166,0,6
"sata_llc2_0_100","sata",0,0,0.00,12800,10227,-20.10,0,171,0,6
"sata_llc3_0_100","sata",0,0,0.00,12800,10222,-20.14,0,186,0,7
"startup_llc0_0_100","startup",0,0,0.00,6400,457,-92.87,0,295,0,33
"startup_llc1_0_100","startup",0,0,0.00,6400,457,-92.87,0,295,0,33
"startup_llc2_0_100","startup",0,0,0.00,6400,457,-92.86,0,295,0,33
"startup_llc3_0_100","startup",0,0,0.00,6400,457,-92.86,0,295,0,33
"usb0_llc0_0_100","usb0",0,0,0.00,9600,7660,-20.21,0,377,0,2
"usb0_llc1_0_100","usb0",0,0,0.00,9600,7660,-20.21,0,390,0,2
"usb0_llc2_0_100","usb0",0,0,0.00,9600,7660,-20.21,0,404,0,3
"usb0_llc3_0_100","usb0",0,0,0.00,9600,7649,-20.32,0,429,0,3
"usb1_llc0_0_100","usb1",0,0,0.00,9600,7660,-20.21,0,374,0,2
"usb1_llc1_0_100","usb1",0,0,0.00,9600,7660,-20.21,0,387,0,2
"usb1_llc2_0_100","usb1",0,0,0.00,9600,7660,-20.21,0,400,0,3
"usb1_llc3_0_100","usb1",0,0,0.00,9600,7649,-20.32,0,425,0,3
"core0_llc0_0_100","core0",0,0,0.00,19200,12777,-33.45,0,103,0,20
"core0_llc1_0_100","core0",0,0,0.00,19200,12776,-33.46,0,117,0,23
"core0_llc2_0_100","core0",0,0,0.00,19200,12777,-33.45,0,107,0,21
"core0_llc3_0_100","core0",0,0,0.00,19200,12778,-33.45,0,95,0,19
"core1_llc0_0_100","core1",0,0,0.00,19200,12778,-33.45,0,97,0,19
"core1_llc1_0_100","core1",0,0,0.00,19200,12776,-33.46,0,110,0,22
"core1_llc2_0_100","core1",0,0,0.00,19200,12776,-33.46,0,113,0,22
"core1_llc3_0_100","core1",0,0,0.00,19200,12778,-33.45,0,102,0,20
"core2_llc0_0_100","core2",0,0,0.00,19200,12778,-33.45,0,97,0,19
"core2_llc1_0_100","core2",0,0,0.00,19200,12776,-33.46,0,110,0,22
"core2_llc2_0_100","core2",0,0,0.00,19200,12776,-33.46,0,113,0,22
"core2_llc3_0_100","core2",0,0,0.00,19200,12778,-33.45,0,102,0,20
"core3_llc0_0_100","core3",0,0,0.00,19200,12777,-33.45,0,103,0,20
"core3_llc1_0_100","core3",0,0,0.00,19200,12776,-33.46,0,117,0,23
"core3_llc2_0_100","core3",0,0,0.00,19200,12777,-33.45,0,107,0,21
"core3_llc3_0_100","core3",0,0,0.00,19200,12779,-33.44,0,95,0,19
"videoin_llc0_0_100","videoin",0,0,0.00,19200,12772,-33.48,0,142,0,28
"videoin_llc1_0_100","videoin",0,0,0.00,19200,12769,-33.49,0,155,0,31
"videoin_llc2_0_100","videoin",0,0,0.00,19200,12772,-33.48,0,145,0,29
"videoin_llc3_0_100","videoin",0,0,0.00,19200,12773,-33.47,0,133,0,26
"videoout_llc0_0_100","videoout",0,0,0.00,19200,1037,-94.60,0,244,0,3
"videoout_llc1_0_100","videoout",0,0,0.00,19200,945,-95.08,0,269,0,3
"videoout_llc2_0_100","videoout",0,0,0.00,19200,872,-95.46,0,290,0,3
"videoout_llc3_0_100","videoout",0,0,0.00,19200,950,-95.05,0,267,0,3
"vxd0_llc0_0_100","vxd0",0,0,0.00,25600,17047,-33.41,0,120,0,32
"vxd0_llc1_0_100","vxd0",0,0,0.00,25600,17050,-33.40,0,105,0,28
"vxd0_llc2_0_100","vxd0",0,0,0.00,25600,17049,-33.40,0,110,0,29
"vxd0_llc3_0_100","vxd0",0,0,0.00,25600,17046,-33.41,0,125,0,33
"vxd1_llc0_0_100","vxd1",0,0,0.00,25600,17047,-33.41,0,120,0,32
"vxd1_llc1_0_100","vxd1",0,0,0.00,25600,17050,-33.40,0,105,0,28
"vxd1_llc2_0_100","vxd1",0,0,0.00,25600,17049,-33.40,0,110,0,29
"vxd1_llc3_0_100","vxd1",0,0,0.00,25600,17046,-33.42,0,125,0,33
"vxe0_llc0_0_100","vxe0",0,0,0.00,19200,12778,-33.45,0,105,0,21
"vxe0_llc1_0_100","vxe0",0,0,0.00,19200,12775,-33.46,0,118,0,23
"vxe0_llc2_0_100","vxe0",0,0,0.00,19200,12774,-33.47,0,132,0,26
"vxe0_llc3_0_100","vxe0",0,0,0.00,19200,12771,-33.49,0,157,0,31
"vxe1_llc0_0_100","vxe1",0,0,0.00,19200,12771,-33.49,0,158,0,31
"vxe1_llc1_0_100","vxe1",0,0,0.00,19200,12774,-33.47,0,135,0,27
"vxe1_llc2_0_100","vxe1",0,0,0.00,19200,12776,-33.46,0,115,0,23
"vxe1_llc3_0_100","vxe1",0,0,0.00,19200,12776,-33.46,0,103,0,20
"vxe2_llc0_0_100","vxe2",0,0,0.00,9600,7665,-20.15,0,130,0,15
"vxe2_llc1_0_100","vxe2",0,0,0.00,9600,7664,-20.17,0,143,0,17
"vxe2_llc2_0_100","vxe2",0,0,0.00,9600,7213,-24.86,0,165,0,17
"vxe2_llc3_0_100","vxe2",0,0,0.00,9600,6181,-35.61,0,212,0,17
"cpu0_llc0_25_75","cpu0",4800,4842,0.87,14400,6211,-56.87,182,187,13,13
"cpu0_llc1_25_75","cpu0",4800,4798,-0.04,14400,5665,-60.66,200,219,13,13
"cpu0_llc2_25_75","cpu0",4800,4828,0.58,14400,5222,-63.73,232,242,13,13
"cpu0_llc3_25_75","cpu0",4800,4774,-0.55,14400,5690,-60.48,202,212,13,13
"cpu1_llc0_25_75","cpu1",6400,6310,-1.41,19200,16876,-12.10,99,102,21,25
"cpu1_llc1_25_75","cpu1",6400,6388,-0.18,19200,16879,-12.09,84,96,19,21
"cpu1_llc2_25_75","cpu1",6400,6321,-1.24,19200,16874,-12.12,72,79,19,18
"cpu1_llc3_25_75","cpu1",6400,6407,0.11,19200,16868,-12.15,90,98,21,22
"cpu2_llc0_25_75","cpu2",6400,6532,2.06,19200,16873,-12.12,99,106,22,25
"cpu2_llc1_25_75","cpu2",6400,6333,-1.05,19200,16886,-12.05,81,86,18,21
"cpu2_llc2_25_75","cpu2",6400,6356,-0.69,19200,16887,-12.05,75,80,16,18
"cpu2_llc3_25_75","cpu2",6400,6324,-1.18,19200,16878,-12.09,90,94,21,22
"elf_llc0_25_75","elf",1200,1170,-2.51,3600,3638,1.07,182,185,10,11
"elf_llc1_25_75","elf",1200,1212,0.96,3600,3570,-0.84,185,197,10,11
"elf_llc2_25_75","elf",1200,1199,-0.11,3600,3614,0.39,175,188,10,11
"elf_llc3_25_75","elf",1200,1205,0.43,3600,3583,-0.48,180,173,11,10
"gpu0_llc0_25_75","gpu0",6400,6445,0.70,19200,16806,-12.47,116,122,24,28
"gpu0_llc1_25_75","gpu0",6400,6353,-0.73,19200,16823,-12.38,98,104,22,24
"gpu0_llc2_25_75","gpu0",6400,6397,-0.05,19200,16832,-12.33,105,112,23,26
"gpu0_llc3_25_75","gpu0",6400,6348,-0.81,19200,16824,-12.37,120,139,24,30
"gpu1_llc0_25_75","gpu1",6400,6251,-2.33,19200,16608,-13.50,126,130,15,15
"gpu1_llc1_25_75","gpu1",6400,6419,0.30,19200,16586,-13.61,109,115,15,14
"gpu1_llc2_25_75","gpu1",6400,6377,-0.36,19200,16603,-13.53,118,119,13,14
"gpu1_llc3_25_75","gpu1",6400,6372,-0.44,19200,16593,-13.58,134,141,16,16
"npu_llc0_25_75","npu",3200,1601,-49.97,3200,4829,50.92,215,195,9,7
"npu_llc1_25_75","npu",3200,1610,-49.68,3200,4845,51.40,174,180,8,7
"npu_llc2_25_75","npu",3200,1582,-50.56,3200,4797,49.92,192,185,8,7
"npu_llc3_25_75","npu",3200,1738,-45.68,3200,4805,50.16,212,200,9,8
"pcie0_llc0_25_75","pcie0",4800,9175,91.15,14400,16364,13.64,644,375,2,2
"pcie0_llc1_25_75","pcie0",4800,9871,100.00,14400,16282,13.07,595,361,2,2
"pcie0_llc2_25_75","pcie0",4800,9810,100.00,14400,16364,13.64,584,364,2,2
"pcie0_llc3_25_75","pcie0",4800,12021,100.00,14400,2214,-84.63,1085,2206,64,35
"pcie1_llc0_25_75","pcie1",4800,11896,100.00,14400,2018,-85.99,1601,2448,64,34
"pcie1_llc1_25_75","pcie1",4800,11852,100.00,14400,3720,-74.16,1522,3140,64,30
"pcie1_llc2_25_75","pcie1",4800,10876,100.00,14400,10071,-30.06,1109,1231,64,31
"pcie1_llc3_25_75","pcie1",4800,10930,100.00,14400,10189,-29.24,759,394,64,35
"pcie2_llc0_25_75","pcie2",4800,11123,100.00,14400,2467,-82.87,1961,2728,64,35
"pcie2_llc1_25_75","pcie2",4800,11157,100.00,14400,3296,-77.11,1625,2529,64,31
"pcie2_llc2_25_75","pcie2",4800,12005,100.00,14400,3516,-75.58,1769,2115,64,32
"pcie2_llc3_25_75","pcie2",4800,11728,100.00,14400,3939,-72.65,1872,3768,64,37
"pcie3_llc0_25_75","pcie3",4800,12115,100.00,14400,1617,-88.77,1749,2558,64,37
"pcie3_llc1_25_75","pcie3",4800,12474,100.00,14400,371,-97.42,1861,1276,64,32
"pcie3_llc2_25_75","pcie3",4800,11909,100.00,14400,2147,-85.09,1892,2222,64,34
"pcie3_llc3_25_75","pcie3",4800,10967,100.00,14400,10193,-29.22,788,550,64,38
"sata_llc0_25_75","sata",3200,2335,-27.02,9600,9539,-0.64,192,188,7,7
"sata_llc1_25_75","sata",3200,2442,-23.68,9600,9398,-2.11,166,172,7,6
"sata_llc2_25_75","sata",3200,2447,-23.52,9600,9564,-0.37,169,178,7,7
"sata_llc3_25_75","sata",3200,12782,100.00,9600,10225,6.51,242,186,9,7
"startup_llc0_25_75","startup",1600,299,-81.30,4800,414,-91.38,505,332,33,33
"startup_llc1_25_75","startup",1600,299,-81.29,4800,414,-91.38,500,332,33,33
"startup_llc2_25_75","startup",1600,299,-81.28,4800,414,-91.38,472,332,33,33
"startup_llc3_25_75","startup",1600,299,-81.28,4800,414,-91.38,467,332,33,33
"usb0_llc0_25_75","usb0",2400,2161,-9.97,7200,6912,-4.00,410,382,4,2
"usb0_llc1_25_75","usb0",2400,2365,-1.44,7200,7270,0.98,480,394,4,2
"usb0_llc2_25_75","usb0",2400,2222,-7.41,7200,7229,0.41,520,409,5,3
"usb0_llc3_25_75","usb0",2400,2161,-9.97,7200,6953,-3.43,627,434,5,3
"usb1_llc0_25_75","usb1",2400,2509,4.53,7200,6902,-4.14,512,379,5,2
"usb1_llc1_25_75","usb1",2400,2247,-6.36,7200,6902,-4.14,385,390,4,2
"usb1_llc2_25_75","usb1",2400,2550,6.24,7200,7465,3.68,529,405,5,3
"usb1_llc3_25_75","usb1",2400,2345,-2.29,7200,6769,-5.99,527,429,4,3
"core0_llc0_25_75","core0",4800,4812,0.25,14400,12776,-11.28,113,117,22,22
"core0_llc1_25_75","core0",4800,4746,-1.12,14400,12776,-11.28,120,128,19,24
"core0_llc2_25_75","core0",4800,4744,-1.17,14400,12776,-11.28,112,118,19,22
"core0_llc3_25_75","core0",4800,4836,0.76,14400,12777,-11.27,98,105,18,20
"core1_llc0_25_75","core1",4800,4780,-0.43,14400,12774,-11.29,102,108,19,20
"core1_llc1_25_75","core1",4800,4764,-0.75,14400,12771,-11.32,115,123,19,23
"core1_llc2_25_75","core1",4800,4768,-0.67,14400,12776,-11.28,117,130,20,24
"core1_llc3_25_75","core1",4800,4762,-0.79,14400,12778,-11.27,103,113,20,21
"core2_llc0_25_75","core2",4800,4871,1.47,14400,12776,-11.28,103,110,20,21
"core2_llc1_25_75","core2",4800,4790,-0.20,14400,12773,-11.30,117,122,21,23
"core2_llc2_25_75","core2",4800,4736,-1.33,14400,12776,-11.28,120,125,20,24
"core2_llc3_25_75","core2",4800,4847,0.99,14400,12777,-11.27,108,113,18,21
"core3_llc0_25_75","core3",4800,4765,-0.72,14400,12776,-11.28,110,115,20,22
"core3_llc1_25_75","core3",4800,4762,-0.79,14400,12776,-11.28,120,128,21,24
"core3_llc2_25_75","core3",4800,4755,-0.95,14400,12776,-11.28,113,120,17,22
"core3_llc3_25_75","core3",4800,4825,0.52,14400,12778,-11.26,103,107,19,20
"videoin_llc0_25_75","videoin",4800,4753,-0.99,14400,12768,-11.33,147,163,23,30
"videoin_llc1_25_75","videoin",4800,4952,3.16,14400,12770,-11.32,157,170,25,32
"videoin_llc2_25_75","videoin",4800,4801,0.01,14400,12769,-11.33,147,157,24,30
"videoin_llc3_25_75","videoin",4800,4636,-3.41,14400,12768,-11.33,133,148,22,28
"videoout_llc0_25_75","videoout",4800,4853,1.11,14400,1036,-92.80,158,254,17,3
"videoout_llc1_25_75","videoout",4800,4870,1.45,14400,945,-93.44,200,274,17,3
"videoout_llc2_25_75","videoout",4800,4689,-2.31,14400,871,-93.95,192,297,17,3
"videoout_llc3_25_75","videoout",4800,4726,-1.55,14400,950,-93.40,167,272,17,3
"vxd0_llc0_25_75","vxd0",6400,6365,-0.55,19200,16872,-12.13,136,139,26,34
"vxd0_llc1_25_75","vxd0",6400,6397,-0.04,19200,16874,-12.11,116,124,25,30
"vxd0_llc2_25_75","vxd0",6400,6436,0.57,19200,16871,-12.13,122,131,24,32
"vxd0_llc3_25_75","vxd0",6400,6470,1.10,19200,16855,-12.21,140,150,29,36
"vxd1_llc0_25_75","vxd1",6400,6285,-1.80,19200,16875,-12.11,134,142,26,34
"vxd1_llc1_25_75","vxd1",6400,6404,0.06,19200,16862,-12.18,118,126,23,30
"vxd1_llc2_25_75","vxd1",6400,6346,-0.84,19200,16867,-12.15,131,131,28,32
"vxd1_llc3_25_75","vxd1",6400,6406,0.10,19200,16873,-12.12,138,144,28,36
"vxe0_llc0_25_75","vxe0",4800,4871,1.48,14400,12774,-11.29,110,118,19,22
"vxe0_llc1_25_75","vxe0",4800,4893,1.93,14400,12763,-11.37,123,130,21,24
"vxe0_llc2_25_75","vxe0",4800,4830,0.63,14400,12774,-11.29,135,143,22,28
"vxe0_llc3_25_75","vxe0",4800,4789,-0.23,14400,12758,-11.40,157,168,25,32
"vxe1_llc0_25_75","vxe1",4800,4783,-0.35,14400,12770,-11.32,160,175,23,33
"vxe1_llc1_25_75","vxe1",4800,4760,-0.84,14400,12771,-11.31,137,150,20,28
"vxe1_llc2_25_75","vxe1",4800,4768,-0.67,14400,12772,-11.30,117,127,20,24
"vxe1_llc3_25_75","vxe1",4800,4814,0.30,14400,12776,-11.28,108,120,22,21
"vxe2_llc0_25_75","vxe2",2400,2341,-2.45,7200,7056,-2.00,128,142,13,16
"vxe2_llc1_25_75","vxe2",2400,2369,-1.28,7200,7203,0.04,145,150,13,17
"vxe2_llc2_25_75","vxe2",2400,2463,2.64,7200,7184,-0.22,155,168,16,17
"vxe2_llc3_25_75","vxe2",2400,2445,1.89,7200,6171,-14.29,180,210,17,17
"cpu0_llc0_50_50","cpu0",9600,0,-100.00,9600,0,-100.00,0,0,0,0
"cpu0_llc1_50_50","cpu0",9600,5715,-40.47,9600,5665,-40.99,227,185,13,13
"cpu0_llc2_50_50","cpu0",9600,5330,-44.48,9600,5220,-45.62,192,214,13,13
"cpu0_llc3_50_50","cpu0",9600,5862,-38.93,9600,5688,-40.75,200,182,13,13
"cpu1_llc0_50_50","cpu1",12800,12865,0.51,12800,12804,0.03,116,105,34,25
"cpu1_llc1_50_50","cpu1",12800,12805,0.04,12800,12829,0.22,94,91,27,21
"cpu1_llc2_50_50","cpu1",12800,12876,0.59,12800,12861,0.47,96,81,31,18
"cpu1_llc3_50_50","cpu1",12800,12679,-0.94,12800,12792,-0.06,101,95,31,22
"cpu2_llc0_50_50","cpu2",12800,12717,-0.65,12800,12697,-0.81,108,101,33,25
"cpu2_llc1_50_50","cpu2",12800,12781,-0.15,12800,12803,0.03,91,88,29,21
"cpu2_llc2_50_50","cpu2",12800,12726,-0.58,12800,12757,-0.33,91,78,30,18
"cpu2_llc3_50_50","cpu2",12800,12780,-0.16,12800,12826,0.20,98,92,29,22
"elf_llc0_50_50","elf",2400,2351,-2.05,2400,2355,-1.89,214,185,16,11
"elf_llc1_50_50","elf",2400,2388,-0.52,2400,2471,2.96,232,197,18,11
"elf_llc2_50_50","elf",2400,2396,-0.19,2400,2365,-1.44,230,187,16,11
"elf_llc3_50_50","elf",2400,2432,1.32,2400,2420,0.85,210,175,16,10
"gpu0_llc0_50_50","gpu0",12800,0,-100.00,12800,0,-100.00,0,0,0,0
"gpu0_llc1_50_50","gpu0",12800,12792,-0.06,12800,12714,-0.67,111,109,34,24
"gpu0_llc2_50_50","gpu0",12800,12801,0.01,12800,12830,0.23,115,114,34,26
"gpu0_llc3_50_50","gpu0",12800,12736,-0.50,12800,12644,-1.22,140,126,45,29
"gpu1_llc0_50_50","gpu1",12800,12658,-1.11,12800,12879,0.62,150,134,22,15
"gpu1_llc1_50_50","gpu1",12800,12667,-1.04,12800,12622,-1.39,138,111,20,13
"gpu1_llc2_50_50","gpu1",12800,12831,0.24,12800,12621,-1.40,150,126,23,14
"gpu1_llc3_50_50","gpu1",12800,12732,-0.53,12800,12874,0.58,158,135,25,16
"npu_llc0_50_50","npu",3200,3187,-0.39,3200,3186,-0.44,254,194,12,7
"npu_llc1_50_50","npu",3200,3170,-0.95,3200,3172,-0.88,219,179,11,7
"npu_llc2_50_50","npu",3200,3206,0.20,3200,3267,2.08,274,185,14,7
"npu_llc3_50_50","npu",3200,3092,-3.36,3200,3182,-0.56,235,200,12,7
"pcie0_llc0_50_50","pcie0",9600,9961,3.76,9600,9257,-3.57,646,375,2,3
"pcie0_llc1_50_50","pcie0",9600,9788,1.96,9600,9708,1.12,600,361,2,2
"pcie0_llc2_50_50","pcie0",9600,8520,-11.25,9600,9339,-2.72,591,369,2,2
"pcie0_llc3_50_50","pcie0",9600,9470,-1.35,9600,9591,-0.09,276,246,41,35
"pcie1_llc0_50_50","pcie1",9600,9642,0.43,9600,9480,-1.25,1035,1006,51,34
"pcie1_llc1_50_50","pcie1",9600,9554,-0.48,9600,9569,-0.33,1065,1070,57,30
"pcie1_llc2_50_50","pcie1",9600,9552,-0.50,9600,9565,-0.36,545,385,56,31
"pcie1_llc3_50_50","pcie1",9600,9496,-1.08,9600,9470,-1.35,579,580,50,35
"pcie2_llc0_50_50","pcie2",9600,9678,0.81,9600,7854,-18.19,2104,2879,64,35
"pcie2_llc1_50_50","pcie2",9600,9736,1.41,9600,6947,-27.63,1561,8045,64,31
"pcie2_llc2_50_50","pcie2",9600,9645,0.47,9600,9203,-4.13,1045,1621,64,32
"pcie2_llc3_50_50","pcie2",9600,9677,0.81,9600,7645,-20.37,2349,3348,64,37
"pcie3_llc0_50_50","pcie3",9600,9683,0.86,9600,9514,-0.89,574,348,55,36
"pcie3_llc1_50_50","pcie3",9600,9537,-0.66,9600,7704,-19.75,1692,2415,64,32
"pcie3_llc2_50_50","pcie3",9600,9564,-0.37,9600,9596,-0.04,729,745,54,34
"pcie3_llc3_50_50","pcie3",9600,9643,0.45,9600,9403,-2.05,656,416,52,38
"sata_llc0_50_50","sata",6400,6490,1.41,6400,6305,-1.48,222,188,9,7
"sata_llc1_50_50","sata",6400,6049,-5.48,6400,6551,2.36,210,171,9,6
"sata_llc2_50_50","sata",6400,6386,-0.22,6400,6697,4.64,238,178,9,7
"sata_llc3_50_50","sata",6400,6523,1.92,6400,6605,3.20,229,191,9,7
"startup_llc0_50_50","startup",3200,299,-90.65,3200,414,-87.07,475,332,33,33
"startup_llc1_50_50","startup",3200,299,-90.64,3200,414,-87.07,482,332,33,33
