"name","group","Read BW demand","Read BW supply","Read BW % diff","Write BW demand","Write BW supply","Write BW % diff","Read Latency","Write Latency","Read Outstanding","Write Outstanding"
"startup_llc2_50_50","startup",3200,299,-90.64,3200,414,-87.07,455,332,33,33
"startup_llc3_50_50","startup",3200,299,-90.64,3200,414,-87.07,450,332,33,33
"usb0_llc0_50_50","usb0",4800,4649,-3.15,4800,4403,-8.27,876,379,5,2
"usb0_llc1_50_50","usb0",4800,5375,11.99,4800,4803,0.05,1044,394,5,2
"usb0_llc2_50_50","usb0",4800,4854,1.12,4800,4772,-0.59,1002,405,5,3
"usb0_llc3_50_50","usb0",4800,4844,0.91,4800,4905,2.19,837,429,5,3
"usb1_llc0_50_50","usb1",4800,5304,10.51,4800,4608,-4.00,879,379,5,2
"usb1_llc1_50_50","usb1",4800,5052,5.24,4800,4741,-1.23,849,390,5,2
"usb1_llc2_50_50","usb1",4800,4772,-0.59,4800,4618,-3.79,857,405,5,3
"usb1_llc3_50_50","usb1",4800,5202,8.37,4800,4833,0.69,1024,429,5,3
"core0_llc0_50_50","core0",9600,9572,-0.29,9600,9603,0.03,115,120,30,21
"core0_llc1_50_50","core0",9600,9552,-0.50,9600,9714,1.19,132,128,34,24
"core0_llc2_50_50","core0",9600,9481,-1.24,9600,9562,-0.39,115,120,31,22
"core0_llc3_50_50","core0",9600,9691,0.94,9600,9532,-0.71,110,107,32,20
"core1_llc0_50_50","core1",9600,9560,-0.42,9600,9750,1.56,123,110,35,20
"core1_llc1_50_50","core1",9600,9482,-1.23,9600,9556,-0.45,122,122,32,23
"core1_llc2_50_50","core1",9600,9573,-0.28,9600,9407,-2.01,125,125,33,24
"core1_llc3_50_50","core1",9600,9497,-1.07,9600,9530,-0.73,115,113,27,21
"core2_llc0_50_50","core2",9600,9451,-1.55,9600,9494,-1.10,113,108,29,20
"core2_llc1_50_50","core2",9600,9685,0.88,9600,9751,1.57,125,125,31,23
"core2_llc2_50_50","core2",9600,9702,1.06,9600,9609,0.09,132,127,33,24
"core2_llc3_50_50","core2",9600,9602,0.02,9600,9633,0.34,112,118,30,21
"core3_llc0_50_50","core3",9600,9522,-0.81,9600,9474,-1.31,117,115,29,22
"core3_llc1_50_50","core3",9600,9669,0.72,9600,9549,-0.53,127,128,32,24
"core3_llc2_50_50","core3",9600,9681,0.85,9600,9626,0.27,122,125,32,22
"core3_llc3_50_50","core3",9600,9587,-0.13,9600,9533,-0.69,108,107,28,20
"videoin_llc0_50_50","videoin",9600,9414,-1.93,9600,9658,0.61,153,155,35,29
"videoin_llc1_50_50","videoin",9600,9585,-0.15,9600,9671,0.74,168,168,44,32
"videoin_llc2_50_50","videoin",9600,9712,1.16,9600,9472,-1.33,153,157,38,30
"videoin_llc3_50_50","videoin",9600,9590,-0.11,9600,9670,0.73,143,145,38,27
"videoout_llc0_50_50","videoout",9600,8527,-11.17,9600,1035,-89.22,163,254,17,3
"videoout_llc1_50_50","videoout",9600,7636,-20.45,9600,945,-90.16,219,275,17,3
"videoout_llc2_50_50","videoout",9600,7132,-25.71,9600,870,-90.93,217,297,17,3
"videoout_llc3_50_50","videoout",9600,7843,-18.30,9600,948,-90.12,165,282,17,3
"vxd0_llc0_50_50","vxd0",12800,12832,0.25,12800,12787,-0.10,150,136,45,33
"vxd0_llc1_50_50","vxd0",12800,12700,-0.78,12800,12761,-0.31,125,130,39,30
"vxd0_llc2_50_50","vxd0",12800,12834,0.27,12800,12872,0.56,136,130,45,31
"vxd0_llc3_50_50","vxd0",12800,12797,-0.03,12800,12746,-0.42,152,145,45,35
"vxd1_llc0_50_50","vxd1",12800,12836,0.28,12800,12857,0.44,145,140,43,34
"vxd1_llc1_50_50","vxd1",12800,12810,0.08,12800,12820,0.16,131,122,37,30
"vxd1_llc2_50_50","vxd1",12800,12746,-0.42,12800,12790,-0.08,136,130,41,31
"vxd1_llc3_50_50","vxd1",12800,12660,-1.09,12800,12756,-0.34,150,141,46,35
"vxe0_llc0_50_50","vxe0",9600,9676,0.79,9600,12691,32.20,117,118,30,22
"vxe0_llc1_50_50","vxe0",9600,9580,-0.20,9600,9510,-0.94,128,128,34,24
"vxe0_llc2_50_50","vxe0",9600,9708,1.12,9600,9633,0.35,140,145,36,27
"vxe0_llc3_50_50","vxe0",9600,9649,0.51,9600,9541,-0.61,168,167,45,32
"vxe1_llc0_50_50","vxe1",19200,9498,-50.53,0,9613,100.00,172,170,42,33
"vxe1_llc1_50_50","vxe1",19200,9560,-50.21,0,9539,100.00,155,147,37,28
"vxe1_llc2_50_50","vxe1",19200,9501,-50.51,0,9600,100.00,127,123,36,24
"vxe1_llc3_50_50","vxe1",19200,9422,-50.93,0,9510,100.00,122,115,31,21
"vxe2_llc0_50_50","vxe2",4800,4795,-0.11,4800,4725,-1.56,148,137,20,16
"vxe2_llc1_50_50","vxe2",4800,4773,-0.57,4800,4775,-0.52,170,150,22,17
"vxe2_llc2_50_50","vxe2",4800,4780,-0.41,4800,4933,2.77,173,167,25,17
"vxe2_llc3_50_50","vxe2",4800,4809,0.19,4800,4747,-1.11,198,215,26,17
"cpu0_llc0_75_25","cpu0",14400,6388,-55.64,4800,4845,0.95,195,187,13,13
"cpu0_llc1_75_25","cpu0",14400,5765,-59.96,4800,4779,-0.44,224,202,13,13
"cpu0_llc2_75_25","cpu0",14400,5336,-62.95,4800,4741,-1.23,242,224,13,13
"cpu0_llc3_75_25","cpu0",14400,5857,-59.33,4800,4722,-1.63,200,207,13,13
"cpu1_llc0_75_25","cpu1",19200,19058,-0.74,6400,6440,0.62,135,96,49,21
"cpu1_llc1_75_25","cpu1",19200,19003,-1.03,6400,6410,0.15,111,78,43,18
"cpu1_llc2_75_25","cpu1",19200,19174,-0.14,6400,6340,-0.93,110,71,39,16
"cpu1_llc3_75_25","cpu1",19200,19260,0.31,6400,6332,-1.06,120,88,45,19
"cpu2_llc0_75_25","cpu2",19200,19123,-0.40,6400,6419,0.29,125,96,45,20
"cpu2_llc1_75_25","cpu2",19200,19021,-0.93,6400,6397,-0.05,122,79,43,18
"cpu2_llc2_75_25","cpu2",19200,19200,0.00,6400,6372,-0.43,106,72,40,16
"cpu2_llc3_75_25","cpu2",19200,19260,0.31,6400,6330,-1.10,115,85,43,19
"elf_llc0_75_25","elf",3600,3672,2.01,1200,1168,-2.67,287,183,21,10
"elf_llc1_75_25","elf",3600,3658,1.60,1200,1177,-1.92,299,192,21,11
"elf_llc2_75_25","elf",3600,3577,-0.63,1200,1194,-0.53,290,182,21,10
"elf_llc3_75_25","elf",3600,3592,-0.21,1200,1183,-1.44,290,170,21,10
"gpu0_llc0_75_25","gpu0",19200,19159,-0.21,6400,6442,0.66,150,111,54,22
"gpu0_llc1_75_25","gpu0",19200,19252,0.27,6400,6356,-0.69,154,95,56,21
"gpu0_llc2_75_25","gpu0",19200,19176,-0.12,6400,6353,-0.74,140,109,48,19
"gpu0_llc3_75_25","gpu0",19200,19186,-0.08,6400,6326,-1.16,174,116,61,26
"gpu1_llc0_75_25","gpu1",19200,19434,1.22,6400,6518,1.84,192,116,33,14
"gpu1_llc1_75_25","gpu1",19200,19623,2.20,6400,6432,0.50,175,102,31,12
"gpu1_llc2_75_25","gpu1",19200,18966,-1.22,6400,6196,-3.18,172,108,32,12
"gpu1_llc3_75_25","gpu1",19200,19216,0.08,6400,6396,-0.06,175,125,31,14
"npu_llc0_75_25","npu",4800,4842,0.88,1600,1582,-1.12,392,190,20,7
"npu_llc1_75_25","npu",4800,4670,-2.71,1600,1587,-0.80,358,174,18,6
"npu_llc2_75_25","npu",4800,4841,0.86,1600,1603,0.16,442,179,23,7
"npu_llc3_75_25","npu",4800,4732,-1.41,1600,1600,0.00,655,194,30,7
"pcie0_llc0_75_25","pcie0",14400,9185,-36.21,4800,16364,100.00,644,375,2,2
"pcie0_llc1_75_25","pcie0",14400,9871,-31.45,4800,16261,100.00,595,364,2,2
"pcie0_llc2_75_25","pcie0",14400,9813,-31.85,4800,16343,100.00,612,364,2,2
"pcie0_llc3_75_25","pcie0",14400,11855,-17.68,4800,10944,100.00,494,372,64,35
"pcie1_llc0_75_25","pcie1",14400,11618,-19.32,4800,4069,-15.23,1750,2830,64,34
"pcie1_llc1_75_25","pcie1",14400,12292,-14.64,4800,1491,-68.95,1774,1462,64,30
"pcie1_llc2_75_25","pcie1",14400,12379,-14.03,4800,1045,-78.23,1635,1825,64,31
"pcie1_llc3_75_25","pcie1",14400,11427,-20.64,4800,5359,11.64,1461,2602,64,35
"pcie2_llc0_75_25","pcie2",14400,12550,-12.85,4800,171,-96.44,1555,270,64,33
"pcie2_llc1_75_25","pcie2",14400,12462,-13.46,4800,538,-88.79,1770,1488,64,31
"pcie2_llc2_75_25","pcie2",14400,12273,-14.77,4800,1096,-77.16,1714,2432,64,32
"pcie2_llc3_75_25","pcie2",14400,10252,-28.80,4800,4162,-13.29,2149,3381,64,37
"pcie3_llc0_75_25","pcie3",14400,11963,-16.93,4800,4025,-16.15,1650,396,64,37
"pcie3_llc1_75_25","pcie3",14400,11580,-19.58,4800,5752,19.84,1818,4361,64,32
"pcie3_llc2_75_25","pcie3",14400,11099,-22.92,4800,3416,-28.83,1539,2185,64,34
"pcie3_llc3_75_25","pcie3",14400,12340,-14.30,4800,1506,-68.63,1760,378,64,38
"sata_llc0_75_25","sata",9600,9500,-1.04,3200,2506,-21.68,250,182,9,7
"sata_llc1_75_25","sata",9600,9883,2.95,3200,2458,-23.20,259,166,9,6
"sata_llc2_75_25","sata",9600,9531,-0.72,3200,2286,-28.56,244,171,9,6
"sata_llc3_75_25","sata",9600,12782,33.14,3200,10225,100.00,253,186,9,7
"startup_llc0_75_25","startup",4800,299,-93.77,1600,414,-74.14,544,332,33,33
"startup_llc1_75_25","startup",4800,299,-93.76,1600,414,-74.14,519,332,33,33
"startup_llc2_75_25","startup",4800,299,-93.76,1600,414,-74.14,500,332,33,33
"startup_llc3_75_25","startup",4800,299,-93.76,1600,414,-74.13,487,332,33,33
"usb0_llc0_75_25","usb0",7200,7372,2.39,2400,2376,-1.01,1713,379,5,2
"usb0_llc1_75_25","usb0",7200,7226,0.37,2400,2365,-1.44,984,390,5,2
"usb0_llc2_75_25","usb0",7200,7392,2.67,2400,2222,-7.41,1036,404,5,3
"usb0_llc3_75_25","usb0",7200,6942,-3.58,2400,2437,1.55,971,429,5,3
"usb1_llc0_75_25","usb1",7200,7276,1.05,2400,2324,-3.15,1384,374,5,2
"usb1_llc1_75_25","usb1",7200,6743,-6.35,2400,2570,7.09,1066,387,5,2
"usb1_llc2_75_25","usb1",7200,7182,-0.25,2400,2314,-3.57,1133,400,5,3
"usb1_llc3_75_25","usb1",7200,7448,3.45,2400,2488,3.68,984,429,5,3
"core0_llc0_75_25","core0",14400,14419,0.13,4800,4762,-0.79,152,110,45,20
"core0_llc1_75_25","core0",14400,14320,-0.56,4800,4868,1.43,175,127,48,22
"core0_llc2_75_25","core0",14400,14473,0.51,4800,4741,-1.23,150,113,42,20
"core0_llc3_75_25","core0",14400,14444,0.30,4800,4813,0.28,152,102,42,17
"core1_llc0_75_25","core1",14400,14396,-0.03,4800,4712,-1.83,147,102,40,17
"core1_llc1_75_25","core1",14400,14335,-0.45,4800,4764,-0.75,152,117,41,19
"core1_llc2_75_25","core1",14400,14466,0.46,4800,4824,0.51,163,125,47,20
"core1_llc3_75_25","core1",14400,14438,0.27,4800,4803,0.05,143,110,41,19
"core2_llc0_75_25","core2",14400,14341,-0.41,4800,4829,0.60,145,105,40,19
"core2_llc1_75_25","core2",14400,14350,-0.34,4800,4828,0.59,150,115,43,21
"core2_llc2_75_25","core2",14400,14618,1.52,4800,4774,-0.55,165,123,44,19
"core2_llc3_75_25","core2",14400,14366,-0.24,4800,4715,-1.77,148,110,44,19
"core3_llc0_75_25","core3",14400,14240,-1.11,4800,4865,1.36,150,112,43,20
"core3_llc1_75_25","core3",14400,14347,-0.37,4800,4841,0.85,167,125,45,21
"core3_llc2_75_25","core3",14400,14241,-1.10,4800,4916,2.43,148,115,41,21
"core3_llc3_75_25","core3",14400,14310,-0.63,4800,4817,0.36,138,102,39,16
"videoin_llc0_75_25","videoin",14400,14467,0.46,4800,4797,-0.05,200,150,54,23
"videoin_llc1_75_25","videoin",14400,14258,-0.99,4800,4762,-0.80,215,160,62,24
"videoin_llc2_75_25","videoin",14400,14350,-0.35,4800,4846,0.96,185,155,51,26
"videoin_llc3_75_25","videoin",14400,14141,-1.80,4800,4708,-1.91,170,142,47,21
"videoout_llc0_75_25","videoout",14400,8532,-40.75,4800,1036,-78.43,168,254,17,3
"videoout_llc1_75_25","videoout",14400,7626,-47.04,4800,945,-80.32,224,274,17,3
"videoout_llc2_75_25","videoout",14400,7132,-50.47,4800,870,-81.87,215,297,17,3
"videoout_llc3_75_25","videoout",14400,7849,-45.50,4800,948,-80.24,200,277,17,3
"vxd0_llc0_75_25","vxd0",19200,19045,-0.81,6400,6460,0.94,164,126,60,25
"vxd0_llc1_75_25","vxd0",19200,19189,-0.06,6400,6326,-1.15,149,115,57,23
"vxd0_llc2_75_25","vxd0",19200,19222,0.12,6400,6467,1.05,169,118,60,23
"vxd0_llc3_75_25","vxd0",19200,19260,0.31,6400,6388,-0.18,170,132,64,28
"vxd1_llc0_75_25","vxd1",19200,19174,-0.13,6400,6364,-0.56,168,130,63,26
"vxd1_llc1_75_25","vxd1",19200,19142,-0.30,6400,6413,0.20,159,112,57,25
"vxd1_llc2_75_25","vxd1",19200,19312,0.58,6400,6458,0.90,161,120,56,25
"vxd1_llc3_75_25","vxd1",19200,19220,0.10,6400,6321,-1.23,176,136,64,27
"vxe0_llc0_75_25","vxe0",14400,14341,-0.41,4800,4738,-1.29,153,113,40,18
"vxe0_llc1_75_25","vxe0",14400,14526,0.88,4800,4764,-0.75,168,128,45,20
"vxe0_llc2_75_25","vxe0",14400,14368,-0.22,4800,4739,-1.27,183,142,52,22
"vxe0_llc3_75_25","vxe0",14400,14372,-0.20,4800,4800,0.00,215,163,59,24
"vxe1_llc0_75_25","vxe1",14400,14509,0.76,4800,4801,0.03,207,167,60,24
"vxe1_llc1_75_25","vxe1",14400,14293,-0.74,4800,4705,-1.97,185,145,52,22
"vxe1_llc2_75_25","vxe1",14400,14543,0.99,4800,4753,-0.99,158,120,46,20
"vxe1_llc3_75_25","vxe1",14400,14519,0.83,4800,4767,-0.68,147,108,42,19
"vxe2_llc0_75_25","vxe2",7200,7167,-0.45,2400,2389,-0.45,193,135,29,15
"vxe2_llc1_75_25","vxe2",7200,7123,-1.07,2400,2402,0.08,193,147,29,15
"vxe2_llc2_75_25","vxe2",7200,7251,0.71,2400,2474,3.09,225,158,34,15
"vxe2_llc3_75_25","vxe2",7200,7293,1.29,2400,2408,0.32,285,187,43,17
"cpu0_llc0_100_0","cpu0",19200,6410,-66.62,0,0,0.00,208,0,13,0
"cpu0_llc1_100_0","cpu0",19200,5821,-69.68,0,0,0.00,240,0,13,0
"cpu0_llc2_100_0","cpu0",19200,5370,-72.03,0,0,0.00,235,0,13,0
"cpu0_llc3_100_0","cpu0",19200,5898,-69.28,0,0,0.00,230,0,13,0
"cpu1_llc0_100_0","cpu1",25600,24796,-3.14,0,0,0.00,145,0,49,0
"cpu1_llc1_100_0","cpu1",25600,24800,-3.12,0,0,0.00,135,0,46,0
"cpu1_llc2_100_0","cpu1",25600,24861,-2.89,0,0,0.00,115,0,38,0
"cpu1_llc3_100_0","cpu1",25600,24758,-3.29,0,0,0.00,150,0,49,0
"cpu2_llc0_100_0","cpu2",25600,24779,-3.21,0,0,0.00,145,0,49,0
"cpu2_llc1_100_0","cpu2",25600,24806,-3.10,0,0,0.00,135,0,46,0
"cpu2_llc2_100_0","cpu2",25600,24740,-3.36,0,0,0.00,119,0,38,0
"cpu2_llc3_100_0","cpu2",25600,24751,-3.32,0,0,0.00,150,0,49,0
"elf_llc0_100_0","elf",4800,4790,-0.21,0,0,0.00,349,0,21,0
"elf_llc1_100_0","elf",4800,4789,-0.22,0,0,0.00,389,0,21,0
"elf_llc2_100_0","elf",4800,4790,-0.21,0,0,0.00,369,0,21,0
"elf_llc3_100_0","elf",4800,4790,-0.20,0,0,0.00,360,0,21,0
"gpu0_llc0_100_0","gpu0",25600,24004,-6.24,0,0,0.00,194,0,64,0
"gpu0_llc1_100_0","gpu0",25600,23985,-6.31,0,0,0.00,179,0,57,0
"gpu0_llc2_100_0","gpu0",25600,23921,-6.56,0,0,0.00,192,0,61,0
"gpu0_llc3_100_0","gpu0",25600,24043,-6.08,0,0,0.00,199,0,64,0
"gpu1_llc0_100_0","gpu1",25600,25563,-0.14,0,0,0.00,168,0,33,0
"gpu1_llc1_100_0","gpu1",25600,25415,-0.72,0,0,0.00,148,0,29,0
"gpu1_llc2_100_0","gpu1",25600,25277,-1.26,0,0,0.00,158,0,31,0
"gpu1_llc3_100_0","gpu1",25600,25569,-0.12,0,0,0.00,168,0,33,0
"npu_llc0_100_0","npu",6400,6388,-0.19,0,0,0.00,739,0,33,0
"npu_llc1_100_0","npu",6400,6381,-0.30,0,0,0.00,898,0,33,0
"npu_llc2_100_0","npu",6400,6381,-0.30,0,0,0.00,1289,0,33,0
"npu_llc3_100_0","npu",6400,6387,-0.21,0,0,0.00,1222,0,33,0
"pcie0_llc0_100_0","pcie0",19200,10990,-42.76,0,0,0.00,518,0,2,0
"pcie0_llc1_100_0","pcie0",19200,11919,-37.92,0,0,0.00,472,0,2,0
"pcie0_llc2_100_0","pcie0",19200,11606,-39.55,0,0,0.00,489,0,2,0
"pcie0_llc3_100_0","pcie0",19200,12785,-33.41,0,0,0.00,705,0,64,0
"pcie1_llc0_100_0","pcie1",19200,12785,-33.41,0,0,0.00,824,0,64,0
"pcie1_llc1_100_0","pcie1",19200,12788,-33.40,0,0,0.00,939,0,64,0
"pcie1_llc2_100_0","pcie1",19200,12786,-33.41,0,0,0.00,869,0,64,0
"pcie1_llc3_100_0","pcie1",19200,12785,-33.41,0,0,0.00,1074,0,64,0
"pcie2_llc0_100_0","pcie2",19200,5284,-72.48,0,0,0.00,560,0,2,0
"pcie2_llc1_100_0","pcie2",19200,12787,-33.40,0,0,0.00,1179,0,64,0
"pcie2_llc2_100_0","pcie2",19200,12786,-33.41,0,0,0.00,774,0,64,0
"pcie2_llc3_100_0","pcie2",19200,12784,-33.42,0,0,0.00,1104,0,64,0
"pcie3_llc0_100_0","pcie3",19200,12784,-33.42,0,0,0.00,1209,0,64,0
"pcie3_llc1_100_0","pcie3",19200,12786,-33.41,0,0,0.00,944,0,64,0
"pcie3_llc2_100_0","pcie3",19200,12785,-33.41,0,0,0.00,1014,0,64,0
"pcie3_llc3_100_0","pcie3",19200,12783,-33.42,0,0,0.00,1034,0,64,0
"sata_llc0_100_0","sata",12800,12783,-0.13,0,0,0.00,230,0,9,0
"sata_llc1_100_0","sata",12800,12783,-0.13,0,0,0.00,255,0,9,0
"sata_llc2_100_0","sata",12800,12783,-0.13,0,0,0.00,245,0,9,0
"sata_llc3_100_0","sata",12800,12782,-0.14,0,0,0.00,229,0,9,0
"startup_llc0_100_0","startup",6400,299,-95.32,0,0,0.00,544,0,33,0
"startup_llc1_100_0","startup",6400,299,-95.32,0,0,0.00,519,0,33,0
"startup_llc2_100_0","startup",6400,299,-95.32,0,0,0.00,500,0,33,0
"startup_llc3_100_0","startup",6400,299,-95.32,0,0,0.00,487,0,33,0
"usb0_llc0_100_0","usb0",9600,9554,-0.48,0,0,0.00,924,0,5,0
"usb0_llc1_100_0","usb0",9600,9548,-0.54,0,0,0.00,917,0,5,0
"usb0_llc2_100_0","usb0",9600,9546,-0.56,0,0,0.00,964,0,5,0
"usb0_llc3_100_0","usb0",9600,9552,-0.50,0,0,0.00,877,0,5,0
"usb1_llc0_100_0","usb1",9600,9550,-0.52,0,0,0.00,944,0,5,0
"usb1_llc1_100_0","usb1",9600,9542,-0.61,0,0,0.00,924,0,5,0
"usb1_llc2_100_0","usb1",9600,9547,-0.56,0,0,0.00,977,0,5,0
"usb1_llc3_100_0","usb1",9600,9548,-0.54,0,0,0.00,911,0,5,0
"core0_llc0_100_0","core0",19200,19166,-0.17,0,0,0.00,227,0,64,0
"core0_llc1_100_0","core0",19200,19163,-0.19,0,0,0.00,242,0,64,0
"core0_llc2_100_0","core0",19200,19164,-0.19,0,0,0.00,245,0,64,0
"core0_llc3_100_0","core0",19200,19168,-0.17,0,0,0.00,225,0,64,0
"core1_llc0_100_0","core1",19200,19168,-0.17,0,0,0.00,220,0,64,0
"core1_llc1_100_0","core1",19200,19160,-0.21,0,0,0.00,232,0,64,0
"core1_llc2_100_0","core1",19200,19161,-0.20,0,0,0.00,219,0,64,0
"core1_llc3_100_0","core1",19200,19167,-0.17,0,0,0.00,239,0,64,0
"core2_llc0_100_0","core2",19200,19165,-0.18,0,0,0.00,240,0,64,0
"core2_llc1_100_0","core2",19200,19166,-0.18,0,0,0.00,237,0,64,0
"core2_llc2_100_0","core2",19200,19164,-0.19,0,0,0.00,215,0,64,0
"core2_llc3_100_0","core2",19200,19164,-0.19,0,0,0.00,239,0,64,0
"core3_llc0_100_0","core3",19200,19166,-0.18,0,0,0.00,239,0,64,0
"core3_llc1_100_0","core3",19200,19164,-0.19,0,0,0.00,225,0,64,0
"core3_llc2_100_0","core3",19200,19166,-0.18,0,0,0.00,239,0,64,0
"core3_llc3_100_0","core3",19200,19169,-0.16,0,0,0.00,235,0,64,0
"videoin_llc0_100_0","videoin",19200,19159,-0.21,0,0,0.00,229,0,64,0
"videoin_llc1_100_0","videoin",19200,19157,-0.23,0,0,0.00,219,0,64,0
"videoin_llc2_100_0","videoin",19200,19157,-0.22,0,0,0.00,224,0,64,0
"videoin_llc3_100_0","videoin",19200,19161,-0.20,0,0,0.00,234,0,64,0
"videoout_llc0_100_0","videoout",19200,8545,-55.50,0,0,0.00,210,0,17,0
"videoout_llc1_100_0","videoout",19200,7762,-59.57,0,0,0.00,214,0,17,0
"videoout_llc2_100_0","videoout",19200,7158,-62.72,0,0,0.00,249,0,17,0
"videoout_llc3_100_0","videoout",19200,7864,-59.04,0,0,0.00,219,0,17,0
"vxd0_llc0_100_0","vxd0",25600,24727,-3.41,0,0,0.00,184,0,64,0
"vxd0_llc1_100_0","vxd0",25600,24804,-3.11,0,0,0.00,184,0,64,0
"vxd0_llc2_100_0","vxd0",25600,24732,-3.39,0,0,0.00,184,0,64,0
"vxd0_llc3_100_0","vxd0",25600,24774,-3.22,0,0,0.00,184,0,64,0
"vxd1_llc0_100_0","vxd1",25600,24790,-3.16,0,0,0.00,184,0,64,0
"vxd1_llc1_100_0","vxd1",25600,24764,-3.27,0,0,0.00,186,0,64,0
"vxd1_llc2_100_0","vxd1",25600,24772,-3.24,0,0,0.00,186,0,64,0
"vxd1_llc3_100_0","vxd1",25600,24775,-3.22,0,0,0.00,186,0,64,0
"vxe0_llc0_100_0","vxe0",19200,19166,-0.18,0,0,0.00,235,0,64,0
"vxe0_llc1_100_0","vxe0",19200,19164,-0.19,0,0,0.00,232,0,64,0
"vxe0_llc2_100_0","vxe0",19200,19162,-0.20,0,0,0.00,229,0,64,0
"vxe0_llc3_100_0","vxe0",19200,19155,-0.24,0,0,0.00,222,0,64,0
"vxe1_llc0_100_0","vxe1",19200,19156,-0.23,0,0,0.00,225,0,64,0
"vxe1_llc1_100_0","vxe1",19200,19161,-0.21,0,0,0.00,225,0,64,0
"vxe1_llc2_100_0","vxe1",19200,19164,-0.19,0,0,0.00,229,0,64,0
"vxe1_llc3_100_0","vxe1",19200,19166,-0.17,0,0,0.00,240,0,64,0
"vxe2_llc0_100_0","vxe2",9600,9582,-0.19,0,0,0.00,330,0,49,0
"vxe2_llc1_100_0","vxe2",9600,9580,-0.21,0,0,0.00,340,0,49,0
"vxe2_llc2_100_0","vxe2",9600,9580,-0.21,0,0,0.00,365,0,49,0
"vxe2_llc3_100_0","vxe2",9600,9577,-0.24,0,0,0.00,367,0,49,0
